0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020492,0.016393,0.02459,0.0061475,0,0,0,0,0,0,0,0.022541,0.016393,0.030738,0,0,0,0,0,0,0.0040984,0.022541,0.034836,0.032787,0,0,0,0.0020492,0.012295,0.030738,0.034836,0.030738,0.034836,0.026639,0.0040984,0.014344,0.040984,0.047131,0.040984,0.055328,0.045082,0.02459,0.038934,0.028689,0,0,0.0061475,0.018443,0.02459,0.040984,0.038934,0.040984,0.04918,0.020492,0,0,0,0,0,0,0.0020492,0.014344,0.014344,0.0040984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047059,0.014118,0.0023529,0,0,0,0,0,0,0,0.014118,0.030588,0.0047059,0,0,0,0,0,0,0.0023529,0.025882,0.028235,0.032941,0,0,0,0,0.0023529,0.023529,0.037647,0.065882,0.098824,0.051765,0.0047059,0.018824,0.037647,0.056471,0.068235,0.094118,0.089412,0.084706,0.068235,0.037647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023529,0.011765,0.0023529,0,0,0,0,0,0,0,0.016471,0.028235,0.0047059,0,0,0,0,0,0,0.0047059,0.023529,0.025882,0.032941,0,0,0,0,0.0047059,0.014118,0.054118,0.054118,0.084706,0.032941,0.0047059,0.018824,0.042353,0.058824,0.091765,0.058824,0.070588,0.10353,0.091765,0.061176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071429,0.0047619,0.002381,0,0,0,0,0,0,0,0.038095,0.011905,0.0047619,0,0,0,0,0,0,0.0071429,0.02619,0.021429,0.02619,0,0,0,0,0.002381,0.02381,0.045238,0.059524,0.071429,0.040476,0.0047619,0.0095238,0.054762,0.07619,0.066667,0.057143,0.1,0.090476,0.1,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011876,0.016627,0.0047506,0,0,0,0,0,0,0,0.021378,0.019002,0.019002,0,0,0,0,0,0,0.026128,0.019002,0.038005,0.019002,0,0,0,0,0.011876,0.035629,0.049881,0.035629,0.042755,0.011876,0.0071259,0.026128,0.030879,0.066508,0.099762,0.083135,0.073634,0.078385,0.066508,0.047506,0,0,0,0,0,0.0023753,0.0071259,0.0095012,0.011876,0.0071259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011905,0.0095238,0.0047619,0,0,0,0,0,0,0,0.02381,0.016667,0.019048,0,0,0,0,0,0,0.02381,0.02381,0.040476,0.019048,0,0,0,0,0.014286,0.035714,0.05,0.035714,0.040476,0.016667,0.0071429,0.02619,0.028571,0.071429,0.092857,0.085714,0.080952,0.078571,0.069048,0.05,0,0,0,0,0,0,0.0047619,0.0071429,0.0047619,0.0071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072289,0.0072289,0.0048193,0,0,0,0,0,0,0,0.024096,0.019277,0.0096386,0,0,0,0,0,0,0.031325,0.019277,0.033735,0.021687,0,0,0,0.0024096,0.021687,0.028916,0.040964,0.048193,0.050602,0.024096,0.0072289,0.028916,0.028916,0.072289,0.077108,0.091566,0.091566,0.086747,0.072289,0.048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012136,0.014563,0.0048544,0,0,0,0,0,0,0,0.019417,0.01699,0.0048544,0,0,0,0,0,0,0.024272,0.026699,0.026699,0.026699,0,0,0,0.0048544,0.01699,0.024272,0.043689,0.050971,0.065534,0.019417,0.0024272,0.031553,0.043689,0.06068,0.07767,0.082524,0.087379,0.084951,0.084951,0.041262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098522,0.0073892,0.0024631,0,0,0,0,0,0,0,0.027094,0.012315,0.0049261,0,0,0,0,0,0,0.0098522,0.036946,0.029557,0.022167,0,0,0,0,0.017241,0.039409,0.05665,0.066502,0.05665,0.044335,0.0024631,0.022167,0.059113,0.051724,0.073892,0.068966,0.073892,0.086207,0.091133,0.027094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012136,0.012136,0.0097087,0,0,0,0,0,0,0,0.021845,0.019417,0.0072816,0,0,0,0,0,0,0.01699,0.031553,0.031553,0.024272,0,0,0,0.0024272,0.019417,0.041262,0.06068,0.048544,0.055825,0.024272,0.0048544,0.024272,0.038835,0.065534,0.065534,0.084951,0.082524,0.072816,0.075243,0.046117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053398,0.046117,0.0048544,0,0,0,0,0,0,0.0072816,0.10437,0.072816,0.031553,0,0,0,0,0,0.0024272,0.053398,0.084951,0.072816,0.029126,0,0,0,0,0.014563,0.046117,0.075243,0.058252,0.019417,0.0024272,0.0024272,0.024272,0.033981,0.026699,0.050971,0.029126,0.0024272,0.0048544,0.0048544,0.0024272,0,0,0.0024272,0,0.0048544,0.0048544,0.0072816,0.0072816,0.0024272,0.0097087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011062,0.04646,0.028761,0,0,0,0,0,0,0.011062,0.059735,0.079646,0.04646,0,0,0,0,0,0.0044248,0.037611,0.044248,0.10398,0.039823,0,0,0,0.0022124,0.028761,0.073009,0.081858,0.084071,0.048673,0.0044248,0.0044248,0.015487,0.030973,0.044248,0.022124,0.026549,0.015487,0.0044248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046189,0.050808,0.032333,0,0,0,0,0,0,0,0.013857,0.066975,0.032333,0,0,0,0,0,0.0069284,0.039261,0.076212,0.11547,0.057737,0,0,0,0.0046189,0.04388,0.055427,0.055427,0.092379,0.032333,0.0046189,0.0046189,0.018476,0.025404,0.078522,0.053118,0.013857,0.016166,0.0046189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017575,0.024605,0.0087873,0.0070299,0.0052724,0.0052724,0,0,0,0,0,0.012302,0.031634,0.029877,0.012302,0.0017575,0,0,0,0,0,0.0035149,0.01406,0.043937,0.0087873,0.0017575,0,0.0035149,0.0052724,0.015817,0.017575,0.0087873,0.02109,0.022847,0.040422,0.02812,0.0052724,0.01406,0.012302,0.026362,0.019332,0.031634,0.049209,0.056239,0.050967,0.02812,0,0.0052724,0.02109,0.012302,0.02812,0.029877,0.042179,0.031634,0.043937,0.02109,0,0,0,0,0.0035149,0.012302,0.01406,0.010545,0.010545,0.0087873,0,0,0,0,0,0,0,0.0070299,0.01406,0.010545,0,0,0,0,0,0,0,0,0,0.0035149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494,0.02069,0,0,0,0,0,0,0,0.0022989,0.048276,0.043678,0,0,0,0,0,0,0.0022989,0.018391,0.050575,0.048276,0,0,0.0022989,0.0068966,0.016092,0.057471,0.098851,0.11264,0.098851,0.036782,0.0022989,0.013793,0.03908,0.048276,0.068966,0.043678,0.041379,0.034483,0.022989,0.0091954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949,0.021186,0.0063559,0,0,0,0,0,0,0,0.025424,0.014831,0.027542,0,0,0,0,0,0,0.0063559,0.021186,0.036017,0.036017,0,0,0,0.0021186,0.012712,0.027542,0.033898,0.036017,0.03178,0.025424,0.0042373,0.016949,0.04661,0.04661,0.038136,0.067797,0.040254,0.040254,0.03178,0.025424,0,0,0,0.014831,0.025424,0.038136,0.04661,0.036017,0.040254,0.023305,0,0,0,0,0,0,0,0.012712,0.012712,0.010593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004662,0.020979,0.006993,0,0,0,0,0,0,0,0.013986,0.02331,0.002331,0,0,0,0,0,0,0.002331,0.02331,0.030303,0.037296,0,0,0,0,0.002331,0.020979,0.041958,0.06993,0.097902,0.044289,0.009324,0.011655,0.034965,0.051282,0.076923,0.10023,0.079254,0.081585,0.06993,0.041958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023585,0.011792,0.0023585,0,0,0,0,0,0,0,0.016509,0.028302,0.0023585,0,0,0,0,0,0,0.004717,0.025943,0.03066,0.03066,0,0,0,0,0.0023585,0.016509,0.049528,0.051887,0.084906,0.037736,0.0070755,0.014151,0.044811,0.070755,0.075472,0.068396,0.07783,0.091981,0.10613,0.044811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069444,0.011574,0.0046296,0,0,0,0,0,0,0,0.013889,0.020833,0.041667,0,0,0,0,0,0,0.011574,0.034722,0.048611,0.020833,0,0,0,0,0.0069444,0.039352,0.043981,0.034722,0.025463,0.025463,0.0046296,0.025463,0.037037,0.05787,0.087963,0.085648,0.055556,0.048611,0.046296,0.032407,0,0,0,0,0.0046296,0.020833,0.034722,0.027778,0.030093,0.0092593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014052,0.014052,0.0093677,0,0,0,0,0,0,0,0.0093677,0.025761,0.039813,0,0,0,0,0,0,0.0093677,0.032787,0.04918,0.018735,0,0,0,0,0.0093677,0.030445,0.063232,0.032787,0.030445,0.016393,0.0046838,0.025761,0.042155,0.06089,0.093677,0.088993,0.051522,0.074941,0.053864,0.023419,0,0,0,0,0,0.01171,0.021077,0.016393,0.014052,0.01171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011933,0.011933,0.0047733,0,0,0,0,0,0,0,0.023866,0.02148,0.02148,0,0,0,0,0,0,0.026253,0.019093,0.0358,0.023866,0,0,0,0,0.016706,0.026253,0.052506,0.045346,0.031026,0.02864,0.0071599,0.02148,0.033413,0.076372,0.083532,0.097852,0.085919,0.081146,0.073986,0.031026,0,0,0,0,0,0,0,0.0023866,0,0.0047733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012077,0.0096618,0.0024155,0,0,0,0,0,0,0,0.021739,0.024155,0.014493,0,0,0,0,0,0,0.031401,0.012077,0.041063,0.024155,0,0,0,0.0048309,0.021739,0.024155,0.055556,0.055556,0.038647,0.028986,0.0072464,0.021739,0.036232,0.065217,0.077295,0.10386,0.082126,0.074879,0.072464,0.036232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072816,0.012136,0.0024272,0,0,0,0,0,0,0,0.01699,0.026699,0.021845,0,0,0,0,0,0,0.021845,0.024272,0.041262,0.021845,0,0,0,0.0097087,0.024272,0.026699,0.063107,0.06068,0.041262,0.019417,0.0048544,0.026699,0.043689,0.06068,0.070388,0.087379,0.072816,0.080097,0.072816,0.038835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096852,0.01937,0.0072639,0,0,0,0,0,0,0,0.021792,0.016949,0.0048426,0,0,0,0,0,0,0.0096852,0.046005,0.03632,0.026634,0,0,0,0.0024213,0.01937,0.046005,0.067797,0.058111,0.05569,0.033898,0.0072639,0.029056,0.043584,0.050847,0.065375,0.072639,0.072639,0.067797,0.070218,0.038741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007335,0.022005,0.002445,0,0,0,0,0,0,0,0.026895,0.01467,0,0,0,0,0,0,0,0.007335,0.04401,0.041565,0.026895,0,0,0,0.00978,0.017115,0.051345,0.061125,0.06357,0.05868,0.036675,0.00489,0.02934,0.046455,0.0489,0.066015,0.06357,0.08313,0.061125,0.066015,0.03912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050378,0.0075567,0,0,0,0,0,0,0,0,0.037783,0.012594,0,0,0,0,0,0,0,0.012594,0.035264,0.047859,0.025189,0,0,0,0.0075567,0.020151,0.050378,0.062972,0.06801,0.080605,0.02267,0.0075567,0.035264,0.037783,0.040302,0.06801,0.065491,0.080605,0.060453,0.070529,0.037783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023474,0.037559,0.053991,0.011737,0,0,0,0,0,0,0.0023474,0.11033,0.10094,0.032864,0,0,0,0,0,0.0023474,0.046948,0.091549,0.07277,0.021127,0,0,0,0,0.0093897,0.044601,0.06338,0.056338,0.011737,0.0023474,0.0046948,0.025822,0.025822,0.039906,0.06338,0.011737,0.0023474,0.0023474,0.0046948,0,0,0,0.0023474,0,0.0046948,0.0070423,0.0070423,0.0093897,0.0046948,0.0093897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012739,0.059448,0.029724,0,0,0,0,0,0,0.0021231,0.063694,0.089172,0.059448,0,0,0,0,0,0,0.038217,0.059448,0.10191,0.029724,0,0,0,0,0.019108,0.07431,0.10191,0.089172,0.025478,0.0042463,0.0063694,0.010616,0.012739,0.03397,0.044586,0.023355,0.0042463,0.0042463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080128,0.011218,0.0080128,0.0080128,0,0,0,0,0.0032051,0.017628,0.028846,0.017628,0.016026,0.0032051,0,0,0.0016026,0.014423,0.038462,0.012821,0.020833,0.016026,0.016026,0.0080128,0,0.0032051,0.0096154,0.020833,0.022436,0.024038,0.017628,0.017628,0.016026,0.016026,0.0016026,0.0016026,0.0064103,0.014423,0.020833,0.0064103,0.027244,0.025641,0.028846,0.028846,0.0016026,0.0080128,0.0096154,0.017628,0.024038,0.048077,0.035256,0.012821,0.030449,0.0048077,0.0016026,0.0064103,0.0032051,0.012821,0.022436,0.0096154,0.022436,0.012821,0.0064103,0.0064103,0,0.0032051,0.011218,0.017628,0.019231,0.012821,0.0064103,0.0096154,0.0080128,0.0048077,0,0,0,0,0.0016026,0.0080128,0.016026,0.0064103,0.016026,0.0032051
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035336,0.014134,0.014134,0.0088339,0.0053004,0.0017668,0.0017668,0,0,0,0,0.0088339,0.040636,0.017668,0.0070671,0.0053004,0.0035336,0,0,0,0,0,0.010601,0.042403,0.017668,0.0070671,0.0017668,0,0.0070671,0.0088339,0.014134,0.015901,0.017668,0.028269,0.021201,0.022968,0.019435,0.0035336,0.010601,0.010601,0.022968,0.015901,0.015901,0.037102,0.065371,0.051237,0.024735,0,0.0088339,0.012367,0.022968,0.024735,0.04417,0.045936,0.037102,0.047703,0.015901,0,0,0,0,0.012367,0.014134,0.0088339,0.015901,0.012367,0.015901,0,0,0,0,0,0,0,0.0017668,0.024735,0.0088339,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021226,0.016509,0,0,0,0,0,0,0,0.0070755,0.058962,0.037736,0,0,0,0,0,0,0.011792,0.021226,0.125,0.03066,0,0,0.0023585,0.023585,0.033019,0.07783,0.10377,0.075472,0.058962,0.03066,0.0023585,0.021226,0.040094,0.035377,0.049528,0.044811,0.037736,0.018868,0.014151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010163,0.020325,0.01626,0.004065,0,0,0,0,0,0,0,0.026423,0.022358,0.03252,0,0,0,0,0,0,0.010163,0.014228,0.036585,0.020325,0,0,0,0.004065,0.012195,0.026423,0.022358,0.04065,0.034553,0.042683,0.0020325,0.020325,0.042683,0.046748,0.030488,0.044715,0.044715,0.044715,0.04065,0.010163,0,0,0.0020325,0.01626,0.030488,0.038618,0.046748,0.042683,0.04065,0.02439,0,0,0,0,0,0,0,0.014228,0.018293,0.0020325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023148,0.025463,0.013889,0,0,0,0,0,0,0,0.011574,0.023148,0.0069444,0,0,0,0,0,0,0,0.020833,0.034722,0.030093,0,0,0,0,0,0.020833,0.043981,0.0625,0.11111,0.055556,0.0046296,0.016204,0.037037,0.050926,0.071759,0.099537,0.083333,0.081019,0.060185,0.032407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023529,0.023529,0.0094118,0,0,0,0,0,0,0,0.011765,0.023529,0.0047059,0,0,0,0,0,0,0.0023529,0.023529,0.037647,0.04,0,0,0,0,0.0023529,0.025882,0.04,0.063529,0.096471,0.047059,0.0070588,0.016471,0.032941,0.051765,0.077647,0.094118,0.08,0.08,0.075294,0.030588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089087,0.017817,0.022272,0,0,0,0,0,0,0,0.011136,0.046771,0.024499,0,0,0,0,0,0,0.0066815,0.042316,0.055679,0.017817,0,0,0,0.0022272,0.011136,0.048998,0.046771,0.033408,0.017817,0.01559,0.0066815,0.01559,0.048998,0.053452,0.073497,0.069042,0.048998,0.037862,0.046771,0.01559,0,0,0,0,0.011136,0.022272,0.033408,0.033408,0.028953,0.024499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090293,0.011287,0.018059,0,0,0,0,0,0,0,0.011287,0.049661,0.031603,0,0,0,0,0,0,0.006772,0.049661,0.060948,0.015801,0,0,0,0.006772,0.013544,0.056433,0.054176,0.020316,0.018059,0.015801,0.006772,0.018059,0.042889,0.060948,0.069977,0.065463,0.063205,0.047404,0.045147,0.015801,0,0,0,0,0.006772,0.015801,0.022573,0.024831,0.029345,0.015801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013761,0.013761,0.016055,0,0,0,0,0,0,0,0.0068807,0.041284,0.036697,0,0,0,0,0,0,0.0091743,0.03211,0.043578,0.022936,0,0,0,0.0022936,0.0091743,0.041284,0.061927,0.041284,0.020642,0.020642,0.0022936,0.027523,0.034404,0.068807,0.077982,0.080275,0.071101,0.073394,0.057339,0.029817,0,0,0,0,0.0022936,0.011468,0.0068807,0.0068807,0.011468,0.0045872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0.0025,0,0,0,0,0,0,0,0.0375,0.0175,0.005,0,0,0,0,0,0,0.0125,0.0325,0.05,0.025,0,0,0,0.005,0.015,0.0325,0.06,0.0775,0.07,0.03,0.0025,0.0175,0.055,0.0725,0.055,0.0525,0.0725,0.08,0.08,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049751,0.0049751,0,0,0,0,0,0,0,0,0.039801,0.017413,0.0049751,0,0,0,0,0,0,0.017413,0.037313,0.047264,0.022388,0,0,0,0.014925,0.014925,0.029851,0.054726,0.084577,0.072139,0.037313,0.0024876,0.029851,0.039801,0.049751,0.052239,0.087065,0.059701,0.064677,0.08209,0.027363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099256,0.0074442,0,0,0,0,0,0,0,0,0.034739,0.014888,0.0024814,0,0,0,0,0,0,0.012407,0.037221,0.054591,0.019851,0,0,0,0.0099256,0.01737,0.049628,0.064516,0.074442,0.079404,0.024814,0.0099256,0.027295,0.034739,0.044665,0.064516,0.074442,0.066998,0.049628,0.066998,0.047146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.01,0,0,0,0,0,0,0,0,0.03,0.0175,0.0075,0,0,0,0,0,0,0.0125,0.035,0.055,0.02,0,0,0,0.01,0.0175,0.04,0.0725,0.08,0.0725,0.0275,0.01,0.03,0.0325,0.0525,0.0575,0.0775,0.0675,0.0475,0.0675,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032941,0.056471,0.011765,0,0,0,0,0,0,0.0023529,0.10353,0.11059,0.032941,0,0,0,0,0,0.0023529,0.042353,0.096471,0.068235,0.021176,0,0,0,0,0.011765,0.044706,0.065882,0.049412,0.014118,0.0023529,0.0047059,0.023529,0.021176,0.049412,0.056471,0.025882,0.0023529,0.0047059,0.0023529,0.0047059,0,0,0.0023529,0,0,0.0047059,0.0094118,0.0070588,0.0023529,0.0094118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014706,0.056723,0.029412,0,0,0,0,0,0,0,0.063025,0.088235,0.060924,0,0,0,0,0,0,0.037815,0.058824,0.10714,0.031513,0,0,0,0,0.016807,0.07563,0.10504,0.084034,0.029412,0.0042017,0.0063025,0.010504,0.010504,0.037815,0.039916,0.02521,0.0042017,0.0021008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046189,0.050808,0.023095,0,0,0,0,0,0,0,0.023095,0.062356,0.034642,0,0,0,0,0,0.0023095,0.04157,0.064665,0.11316,0.057737,0,0,0,0.0023095,0.034642,0.057737,0.062356,0.10855,0.036952,0.0069284,0.0069284,0.013857,0.032333,0.090069,0.04388,0.0092379,0.011547,0.0046189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033413,0.02148,0,0,0,0,0,0,0,0.011933,0.071599,0.031026,0,0,0,0,0,0.0023866,0.033413,0.040573,0.11695,0.042959,0,0,0.0023866,0.016706,0.0358,0.066826,0.071599,0.073986,0.066826,0.0071599,0.0023866,0.01432,0.050119,0.045346,0.059666,0.047733,0.02148,0.011933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025522,0.025522,0,0,0,0,0,0,0,0,0.048724,0.037123,0,0,0,0,0,0,0.0046404,0.023202,0.078886,0.025522,0,0,0,0.011601,0.023202,0.069606,0.083527,0.11369,0.095128,0.027842,0.0023202,0.016241,0.041763,0.041763,0.069606,0.039443,0.041763,0.032483,0.020882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015945,0.018223,0,0,0,0,0,0,0,0,0.022779,0.052392,0,0,0,0,0,0,0,0.01139,0.050114,0.027335,0,0,0,0,0.0022779,0.015945,0.061503,0.10023,0.11162,0.025057,0.0022779,0.013667,0.034169,0.061503,0.070615,0.08656,0.082005,0.061503,0.050114,0.022779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
