-0.0048703,-0.14753,-0.11394
-0.0036671,-0.14601,-0.11168
-0.019322,-0.13446,-0.11485
-0.026717,-0.12976,-0.11467
-0.011372,-0.12513,-0.11478
-0.011017,-0.12457,-0.11505
-0.013589,-0.12248,-0.11347
-0.00073,-0.14823,-0.11465
-0.0127,-0.13296,-0.11479
-0.02444,-0.13195,-0.11457
-0.010232,-0.12823,-0.11568
-0.0084117,-0.12617,-0.11409
-0.018617,-0.1228,-0.11354
-0.010877,-0.12286,-0.11173
0.0017287,-0.14691,-0.11334
-0.013673,-0.13208,-0.11342
-0.024434,-0.13081,-0.11364
-0.024734,-0.1274,-0.11404
-0.018768,-0.12302,-0.1136
-0.013382,-0.12147,-0.11424
-0.001746,-0.1466,-0.11305
-0.017846,-0.13231,-0.11364
-0.018963,-0.13159,-0.11241
-0.022622,-0.13136,-0.11002
0.006793,-0.13188,-0.11079
0.0070926,-0.12858,-0.1144
0.0039294,-0.13071,-0.11311
-0.0082106,-0.12901,-0.11207
0.010568,-0.12998,-0.11202
0.0081379,-0.12788,-0.11291
0.0034416,-0.12584,-0.11332
-0.0065686,-0.12681,-0.11145
0.0062119,-0.12869,-0.11074
-0.0014394,-0.12702,-0.11327
0.0089166,-0.12678,-0.11332
-0.0011859,-0.12643,-0.1117
0.0080029,-0.12674,-0.112
-0.00086462,-0.12622,-0.11261
-0.023464,-0.12513,-0.11274
0.002732,-0.12382,-0.11123
-0.00173,-0.12555,-0.1131
-0.0081411,-0.12371,-0.11077
-0.0078971,-0.12405,-0.11218
-0.0059097,-0.12407,-0.11196
-0.020189,-0.12145,-0.1091
-0.015525,-0.12206,-0.11257
0.0017729,-0.14796,-0.11177
0.0002927,-0.14685,-0.11384
-0.013204,-0.13236,-0.10948
-0.018812,-0.13463,-0.11151
-0.021855,-0.13259,-0.11129
0.015114,-0.13067,-0.11209
-0.0084439,-0.13145,-0.11165
-0.024932,-0.12904,-0.11124
-0.025194,-0.12558,-0.11095
-0.022492,-0.12612,-0.11067
0.011596,-0.12506,-0.11154
0.0053262,-0.12401,-0.11251
0.0045906,-0.1249,-0.11288
0.00092943,-0.12383,-0.11198
-0.00033633,-0.12313,-0.11292
-0.0017222,-0.12128,-0.11304
-0.0037244,-0.12323,-0.11313
-0.015393,-0.12112,-0.1139
-0.01686,-0.12276,-0.11208
-0.012912,-0.11961,-0.11323
0.0032207,-0.15038,-0.11107
0.0033309,-0.14632,-0.1129
0.013967,-0.13423,-0.11233
-0.011437,-0.13136,-0.11386
-0.01654,-0.13218,-0.11245
0.015424,-0.13281,-0.11205
-0.023408,-0.12777,-0.11117
0.013076,-0.12735,-0.11411
0.012194,-0.12502,-0.1116
-0.017173,-0.12391,-0.11223
0.0082864,-0.12328,-0.11313
-0.006549,-0.12049,-0.11268
0.0018341,-0.11862,-0.11065
-0.0022127,-0.11959,-0.11375
-0.0094119,-0.12099,-0.11167
0.0045053,-0.12149,-0.11292
-0.0032538,-0.11874,-0.11125
0.003308,-0.14887,-0.1096
0.01592,-0.1337,-0.11274
-0.017943,-0.13293,-0.1119
0.016926,-0.13301,-0.11103
0.015992,-0.12872,-0.10914
-0.021198,-0.12711,-0.11111
0.010751,-0.12394,-0.11245
0.012232,-0.1225,-0.10977
-0.017344,-0.12086,-0.10982
-0.016335,-0.12054,-0.11028
-0.010304,-0.11761,-0.11014
0.00089679,-0.11946,-0.11246
0.00075108,-0.11786,-0.11211
0.0027122,-0.1493,-0.10932
0.0055749,-0.14548,-0.11144
0.018314,-0.13335,-0.11037
-0.019665,-0.12939,-0.11097
0.017046,-0.12751,-0.11116
0.016068,-0.1258,-0.11018
0.015201,-0.12439,-0.11049
0.016219,-0.12258,-0.10967
0.0075209,-0.12057,-0.10977
-0.0081554,-0.11774,-0.11203
-0.0044501,-0.11971,-0.11133
0.0040405,-0.11824,-0.11032
0.0018455,-0.11858,-0.10931
0.0020086,-0.14594,-0.10824
0.0054179,-0.14643,-0.1102
0.018269,-0.13086,-0.11015
-0.019632,-0.12955,-0.10955
0.02038,-0.12754,-0.10908
0.018857,-0.1231,-0.10933
0.015433,-0.12363,-0.10827
0.01555,-0.12204,-0.10856
0.011512,-0.12103,-0.11072
0.0064492,-0.11867,-0.11006
0.0050056,-0.11685,-0.10945
-0.0056607,-0.11675,-0.11048
-0.0016686,-0.11707,-0.11045
0.0037412,-0.14783,-0.11006
0.0073794,-0.14537,-0.10826
-0.0088342,-0.13039,-0.10986
0.021127,-0.1282,-0.10889
0.018465,-0.12736,-0.10846
0.0193,-0.12407,-0.1092
0.018807,-0.12129,-0.11015
0.014721,-0.12013,-0.11081
-0.012499,-0.11686,-0.10984
0.0097191,-0.11857,-0.10939
0.0049335,-0.11734,-0.10918
0.0028823,-0.11566,-0.11109
0.0012129,-0.11742,-0.10977
0.0024586,-0.1459,-0.1076
0.019976,-0.13306,-0.10948
-0.011727,-0.13037,-0.1078
-0.01869,-0.12907,-0.1096
-0.020295,-0.12585,-0.10934
0.020857,-0.12175,-0.1093
0.017305,-0.11869,-0.10933
-0.01182,-0.11905,-0.10943
-0.0066419,-0.11641,-0.1097
0.005237,-0.11655,-0.10782
-0.0019427,-0.11307,-0.10923
0.0060475,-0.15,-0.10695
0.0091411,-0.14551,-0.10832
0.020507,-0.13132,-0.10824
-0.014419,-0.13033,-0.10629
-0.017673,-0.12945,-0.10885
-0.018529,-0.1245,-0.10904
0.021078,-0.11759,-0.10603
0.016512,-0.11814,-0.10697
0.016012,-0.11592,-0.10872
0.0087716,-0.11553,-0.10766
0.0032556,-0.11451,-0.11131
-0.00029624,-0.11278,-0.11032
0.0037546,-0.14619,-0.10757
0.0084224,-0.14419,-0.10992
0.019895,-0.13076,-0.10885
-0.01591,-0.12807,-0.10659
-0.019104,-0.12449,-0.10591
-0.013898,-0.12027,-0.10924
0.01694,-0.11816,-0.10869
0.014341,-0.11739,-0.10823
0.010528,-0.11445,-0.1091
-0.0034715,-0.11494,-0.10714
0.0043079,-0.11407,-0.10942
0.006754,-0.14562,-0.10659
0.008227,-0.14475,-0.10708
0.021971,-0.12913,-0.10956
-0.016764,-0.12617,-0.10524
0.022036,-0.12014,-0.1062
0.019588,-0.11833,-0.10965
-0.0068014,-0.11825,-0.10902
-0.0047047,-0.11464,-0.10579
0.0044467,-0.11349,-0.10674
0.0020141,-0.11314,-0.10832
0.0047619,-0.1455,-0.10559
0.0093833,-0.14191,-0.10687
-0.0067431,-0.13248,-0.10761
0.022785,-0.12788,-0.10744
-0.01501,-0.12666,-0.1071
0.024257,-0.12092,-0.10727
0.02023,-0.11744,-0.10632
-0.006097,-0.11557,-0.10691
0.010457,-0.11309,-0.10729
0.0073133,-0.11389,-0.10775
0.0027067,-0.11247,-0.1074
0.0063331,-0.14409,-0.1079
-0.0023261,-0.13427,-0.10547
-0.011139,-0.13074,-0.10643
0.02375,-0.12707,-0.10491
0.022716,-0.11963,-0.10416
-0.010528,-0.1166,-0.10439
-0.0042515,-0.11564,-0.10674
-0.0014949,-0.11422,-0.10575
0.0058515,-0.11178,-0.10569
0.0082372,-0.14619,-0.10553
0.013992,-0.14167,-0.10514
-0.0098251,-0.13,-0.10567
0.023821,-0.12593,-0.10347
0.023205,-0.11973,-0.10577
0.020499,-0.11595,-0.10711
0.015522,-0.11589,-0.10519
-0.0044043,-0.11392,-0.10752
0.0071435,-0.11123,-0.10692
0.0064052,-0.11122,-0.10508
0.016918,-0.14531,-0.10549
-0.0064972,-0.13303,-0.10512
0.023433,-0.13009,-0.1072
0.025307,-0.12322,-0.10521
0.023028,-0.1183,-0.10393
0.021116,-0.11608,-0.10655
0.018105,-0.11349,-0.10558
-0.0032198,-0.11362,-0.10505
0.0082422,-0.11108,-0.10548
0.005669,-0.11099,-0.10639
0.013177,-0.14056,-0.10505
-0.0086514,-0.13023,-0.1059
-0.011272,-0.12492,-0.10628
0.024495,-0.12135,-0.1013
-0.01143,-0.11776,-0.10696
0.01988,-0.11248,-0.10458
0.014415,-0.11215,-0.10424
0.01115,-0.11028,-0.10325
0.0080364,-0.10944,-0.10563
0.013107,-0.1452,-0.1055
-0.002657,-0.13271,-0.10439
-0.0091854,-0.1305,-0.10487
0.025954,-0.12443,-0.10471
0.023578,-0.1203,-0.10468
0.022117,-0.11549,-0.10702
-0.0052927,-0.11431,-0.10501
0.015662,-0.1102,-0.10345
0.011478,-0.11063,-0.10479
0.0058456,-0.10881,-0.1051
0.0083438,-0.14469,-0.10375
-0.0059955,-0.13289,-0.10364
0.026187,-0.13064,-0.10527
0.026044,-0.12252,-0.10296
-0.0091627,-0.11813,-0.10494
-0.006027,-0.11514,-0.10403
-0.0045314,-0.11246,-0.10427
0.011102,-0.10808,-0.10343
0.0064465,-0.10879,-0.10436
0.016885,-0.14532,-0.10415
-0.0052787,-0.13057,-0.10401
-0.010802,-0.12857,-0.10516
0.0265,-0.12402,-0.10389
0.025982,-0.11822,-0.10469
-0.0033988,-0.11269,-0.10373
0.016857,-0.11088,-0.10455
0.0030039,-0.10769,-0.10198
0.010359,-0.11059,-0.10372
0.016444,-0.14321,-0.10243
-0.011891,-0.12624,-0.10076
-0.01011,-0.11838,-0.10345
0.025615,-0.11394,-0.10156
-0.0028976,-0.11097,-0.10359
-0.00011133,-0.11008,-0.10394
0.011888,-0.10702,-0.1014
0.012592,-0.14304,-0.10266
-0.0067648,-0.13132,-0.1031
0.028381,-0.11984,-0.10243
0.025462,-0.11485,-0.10431
0.023088,-0.1109,-0.10228
0.0025644,-0.11038,-0.10088
0.012833,-0.10831,-0.10324
0.0094009,-0.10749,-0.10018
0.018708,-0.14248,-0.10244
0.029042,-0.12099,-0.1004
-0.0081404,-0.11662,-0.10191
-0.0033484,-0.11304,-0.10002
0.017855,-0.11165,-0.1011
0.013382,-0.10715,-0.10188
0.011251,-0.10681,-0.10108
0.01921,-0.14295,-0.10077
0.027375,-0.12546,-0.10087
0.026513,-0.11719,-0.10199
0.024392,-0.11389,-0.10223
0.018718,-0.10924,-0.1004
0.014644,-0.10775,-0.10174
0.010355,-0.10506,-0.10003
0.013112,-0.14355,-0.10034
0.026858,-0.12762,-0.10065
0.029216,-0.11823,-0.099652
0.025556,-0.11446,-0.10189
-0.0026607,-0.1107,-0.10108
0.0025483,-0.10679,-0.10147
0.0067869,-0.1037,-0.10129
0.011466,-0.1435,-0.10085
0.021303,-0.14143,-0.098652
0.028764,-0.1211,-0.10061
-0.0074704,-0.11372,-0.10153
0.021371,-0.10736,-0.10067
0.002733,-0.10933,-0.09892
0.0060105,-0.1038,-0.099149
0.0090315,-0.1444,-0.099242
0.02061,-0.13941,-0.10002
0.028451,-0.12196,-0.099454
-0.0072925,-0.11568,-0.10107
-0.0033719,-0.10998,-0.099132
0.017554,-0.1081,-0.10057
0.0024756,-0.10604,-0.098648
0.0053396,-0.10749,-0.09931
0.0071854,-0.10509,-0.10112
0.0154,-0.14279,-0.098971
0.029672,-0.1256,-0.09746
0.030022,-0.11832,-0.10039
-0.0054363,-0.1125,-0.098119
-0.0018472,-0.10797,-0.098381
0.01656,-0.10555,-0.098602
0.012046,-0.10304,-0.10001
0.011674,-0.10397,-0.099615
0.00053213,-0.10348,-0.09943
0.0037766,-0.10161,-0.099433
0.0020647,-0.10121,-0.099035
0.0041976,-0.10221,-0.097375
0.0075744,-0.10165,-0.099434
0.0045986,-0.10053,-0.099631
0.011022,-0.14317,-0.098781
0.029771,-0.12748,-0.098691
0.027719,-0.12035,-0.097856
-0.0057787,-0.1146,-0.10084
0.024377,-0.10984,-0.097777
-0.0019925,-0.11013,-0.098466
0.015538,-0.10696,-0.098436
0.010051,-0.10578,-0.098972
-0.00078184,-0.10251,-0.09948
-0.0013403,-0.10052,-0.09913
0.0011614,-0.10149,-0.09777
0.0017562,-0.10144,-0.097633
0.00163,-0.099884,-0.099388
0.0051238,-0.098926,-0.09942
0.0035631,-0.099109,-0.099198
0.0081383,-0.098213,-0.097617
0.014334,-0.14581,-0.097345
0.027887,-0.12918,-0.097506
-0.014044,-0.11984,-0.09814
-0.0078379,-0.11443,-0.099104
0.027413,-0.11061,-0.099121
-0.0020099,-0.10893,-0.098912
0.016453,-0.10634,-0.096641
0.015346,-0.10426,-0.097567
-0.0044485,-0.10289,-0.099131
-0.0044585,-0.10275,-0.097828
0.00023597,-0.10294,-0.099666
0.011555,-0.10074,-0.099252
0.010871,-0.098088,-0.098074
0.0098475,-0.099264,-0.098925
0.0080402,-0.097356,-0.09795
0.013948,-0.14495,-0.095385
0.02836,-0.12973,-0.09805
0.029882,-0.12179,-0.098844
0.027714,-0.11452,-0.098318
0.026,-0.10891,-0.098958
0.0208,-0.10785,-0.096905
-0.0057888,-0.10489,-0.097885
0.017496,-0.10512,-0.095552
-0.0026694,-0.10273,-0.098002
0.015489,-0.10116,-0.096245
0.011746,-0.10005,-0.099634
0.012055,-0.098195,-0.098841
0.0078915,-0.096875,-0.098543
0.006574,-0.095108,-0.098741
0.0082536,-0.095541,-0.09839
0.014781,-0.14421,-0.096896
0.031006,-0.1308,-0.096955
0.029998,-0.12048,-0.096615
-0.008859,-0.11568,-0.097355
-0.0059836,-0.11087,-0.098063
-0.0073586,-0.10913,-0.099322
-0.0068877,-0.10511,-0.098886
-0.0045076,-0.10336,-0.097167
-0.0054151,-0.10319,-0.09657
0.01513,-0.099552,-0.095791
-0.0038664,-0.09902,-0.096365
-0.0045938,-0.095697,-0.097537
0.007752,-0.095739,-0.097532
0.0083138,-0.094257,-0.097597
0.0017896,-0.094003,-0.097031
0.016831,-0.14352,-0.096865
0.029067,-0.12669,-0.097489
-0.009249,-0.11861,-0.095868
0.028129,-0.11252,-0.09846
-0.0069268,-0.10984,-0.09625
-0.0090435,-0.10624,-0.097479
0.01943,-0.1072,-0.096582
0.018447,-0.10235,-0.09695
-0.0053881,-0.10143,-0.096465
-0.0039128,-0.098195,-0.097256
0.011279,-0.096465,-0.096895
0.0080899,-0.094442,-0.096317
-0.0018514,-0.093284,-0.094228
0.0029852,-0.092702,-0.0974
0.019741,-0.14301,-0.096374
0.028997,-0.13047,-0.097005
-0.015736,-0.1255,-0.097373
-0.0065164,-0.11522,-0.096189
0.026073,-0.11161,-0.096023
0.025591,-0.10949,-0.096379
-0.0092428,-0.10507,-0.094959
-0.0088161,-0.10205,-0.096101
-0.0074365,-0.10043,-0.096114
0.014163,-0.098794,-0.09694
0.010821,-0.094613,-0.09524
-0.0045813,-0.094771,-0.096584
0.0054354,-0.093105,-0.097571
-0.00017874,-0.092476,-0.096485
0.013659,-0.14576,-0.094366
0.02263,-0.14183,-0.095063
-0.015569,-0.12448,-0.096929
0.030276,-0.11941,-0.095307
-0.0065288,-0.11521,-0.096637
0.025669,-0.10858,-0.097207
-0.010085,-0.1065,-0.094746
0.020174,-0.10346,-0.09567
0.018709,-0.10059,-0.096481
0.015671,-0.097739,-0.094514
-0.0037931,-0.09551,-0.095997
0.0099464,-0.094823,-0.09488
-0.0043578,-0.093568,-0.098884
0.0057388,-0.092707,-0.095913
-0.0023296,-0.090641,-0.095673
0.014085,-0.14563,-0.09408
0.022533,-0.14109,-0.094905
-0.025999,-0.12986,-0.097156
-0.027178,-0.13018,-0.097196
-0.024003,-0.12855,-0.093594
-0.015504,-0.12348,-0.09396
-0.010004,-0.11944,-0.094843
0.030809,-0.11504,-0.093704
0.026362,-0.11022,-0.094709
-0.0099779,-0.10423,-0.095415
-0.0085747,-0.10163,-0.094208
-0.0071952,-0.098536,-0.095692
-0.0065668,-0.095583,-0.095304
-0.0079594,-0.093681,-0.095016
-0.0060996,-0.090245,-0.097115
-0.0022819,-0.092673,-0.095808
2.0844e-06,-0.090949,-0.095784
0.0027711,-0.092039,-0.095082
0.016433,-0.1458,-0.095109
0.022692,-0.14265,-0.094125
-0.029546,-0.12751,-0.096059
-0.021147,-0.12888,-0.093532
-0.029725,-0.12707,-0.093509
-0.028924,-0.12693,-0.095141
0.030331,-0.12335,-0.093575
-0.0084148,-0.11937,-0.094533
-0.048264,-0.11555,-0.094017
-0.046515,-0.1165,-0.094399
-0.0098847,-0.1134,-0.096174
0.025768,-0.10813,-0.093537
0.023087,-0.10407,-0.094061
-0.011108,-0.10124,-0.095883
-0.011296,-0.097009,-0.095519
-0.0080733,-0.096043,-0.09545
0.011641,-0.094695,-0.094807
0.0092346,-0.092113,-0.094043
-0.0053677,-0.090824,-0.096093
-0.001307,-0.090969,-0.096389
0.00033463,-0.089419,-0.094468
0.016048,-0.14485,-0.093675
0.025515,-0.14164,-0.09577
-0.018709,-0.12605,-0.094428
-0.026448,-0.12632,-0.093866
-0.031161,-0.12527,-0.091569
-0.03067,-0.12373,-0.09571
-0.034569,-0.12323,-0.092903
-0.046565,-0.1185,-0.095041
-0.010125,-0.11644,-0.095733
-0.047884,-0.11567,-0.093197
0.030279,-0.11195,-0.093938
0.026226,-0.10757,-0.093937
-0.012142,-0.10473,-0.094056
0.019851,-0.10081,-0.093548
-0.0094392,-0.096776,-0.09459
-0.0097866,-0.094983,-0.096413
0.012421,-0.091848,-0.094651
-0.0067844,-0.091319,-0.094775
-0.0049583,-0.089596,-0.094372
3.6456e-05,-0.088647,-0.096636
0.0011418,-0.087516,-0.094293
0.0055936,-0.14668,-0.094813
0.0187,-0.14217,-0.091881
0.030219,-0.13145,-0.094388
-0.018788,-0.12742,-0.093107
-0.02248,-0.12597,-0.093626
-0.010745,-0.127,-0.095208
-0.027539,-0.12553,-0.092305
-0.036855,-0.12401,-0.094433
-0.039026,-0.12292,-0.095538
-0.036343,-0.12232,-0.094097
-0.036595,-0.12189,-0.091816
-0.043127,-0.11791,-0.096204
-0.0086241,-0.11747,-0.095439
0.032092,-0.11698,-0.094498
0.029658,-0.11191,-0.094263
-0.011283,-0.11248,-0.094389
-0.010109,-0.10635,-0.094879
0.021108,-0.10241,-0.093727
-0.011521,-0.099736,-0.094782
-0.010762,-0.093756,-0.095447
-0.0096435,-0.092877,-0.093425
0.010322,-0.091185,-0.09417
-0.0056685,-0.088997,-0.094268
-0.0022254,-0.087471,-0.093336
-0.00012111,-0.087602,-0.094215
0.01145,-0.14745,-0.091819
0.016261,-0.14423,-0.094269
0.021688,-0.14159,-0.09578
-0.016883,-0.13011,-0.092537
-0.01204,-0.12965,-0.093092
0.032315,-0.12936,-0.093629
-0.016432,-0.12702,-0.093072
-0.024251,-0.12586,-0.093648
0.033488,-0.12561,-0.092872
-0.028193,-0.12327,-0.093633
-0.010794,-0.12297,-0.095034
-0.0091073,-0.12138,-0.092324
-0.033483,-0.12205,-0.091446
-0.01182,-0.12139,-0.092687
-0.040156,-0.1191,-0.092024
-0.037882,-0.11803,-0.092458
-0.042878,-0.11748,-0.092366
-0.043524,-0.11494,-0.093921
0.031218,-0.11238,-0.093351
0.029825,-0.11222,-0.092981
0.026677,-0.10648,-0.092694
0.02138,-0.10316,-0.094034
-0.012093,-0.098741,-0.095103
0.015449,-0.094135,-0.093259
-0.011237,-0.092247,-0.093186
-0.0090502,-0.087698,-0.094062
-0.0062912,-0.089021,-0.095035
-0.0023398,-0.086291,-0.095454
-2.3575e-05,-0.085399,-0.092786
0.01276,-0.14605,-0.093579
0.019225,-0.14309,-0.092385
0.025245,-0.13875,-0.091666
0.030104,-0.13174,-0.095045
-0.022954,-0.12685,-0.092556
-0.022458,-0.12606,-0.090391
-0.023913,-0.12201,-0.093467
-0.024055,-0.12294,-0.093323
-0.031944,-0.1207,-0.092158
0.032404,-0.12112,-0.092072
-0.03826,-0.12179,-0.093635
0.031508,-0.11682,-0.092687
-0.011842,-0.11584,-0.093401
-0.012296,-0.11296,-0.093292
0.029092,-0.11159,-0.091905
0.025994,-0.10462,-0.092107
-0.012386,-0.10219,-0.092626
-0.014276,-0.096765,-0.091062
0.016629,-0.094388,-0.092481
-0.0098307,-0.091701,-0.093297
-0.0097304,-0.087915,-0.091856
-0.0042933,-0.086051,-0.09274
-0.0022574,-0.086246,-0.092311
-0.00078992,-0.083572,-0.091494
0.0069053,-0.14684,-0.093174
0.00084204,-0.14365,-0.092137
0.020776,-0.14096,-0.092145
-0.023915,-0.13194,-0.093298
-0.027786,-0.1313,-0.093527
-0.031853,-0.12916,-0.092149
-0.02117,-0.1229,-0.093597
-0.022347,-0.12479,-0.094256
-0.011027,-0.12473,-0.09304
-0.0098371,-0.12231,-0.092296
0.03258,-0.12169,-0.092703
-0.036497,-0.11782,-0.093549
-0.038123,-0.11622,-0.093574
-0.044131,-0.11438,-0.092923
-0.047196,-0.11256,-0.091926
0.028172,-0.11171,-0.092131
-0.013169,-0.10708,-0.092378
-0.014729,-0.10399,-0.092996
0.019167,-0.097964,-0.091452
-0.01144,-0.094149,-0.093776
0.013804,-0.091124,-0.093376
0.010949,-0.086724,-0.093283
-0.0074714,-0.086327,-0.093808
0.0018262,-0.084849,-0.093002
0.0041259,-0.083973,-0.091555
0.005368,-0.14616,-0.092356
0.017215,-0.14468,-0.090656
-0.00134,-0.14272,-0.093628
-0.020377,-0.1293,-0.092529
-0.032767,-0.12901,-0.092286
-0.034987,-0.12812,-0.091338
0.032132,-0.12454,-0.090694
-0.012367,-0.12475,-0.091856
-0.024419,-0.12151,-0.092506
-0.010345,-0.12016,-0.089812
